,ACC_08,ACC_09,ACC_10,ACC_11,ACC_12,ACC_13,ACC_14,ACC_40,ACH_08,ACH_09,ACH_10,ACH_11,ACH_12,ACH_13,ACH_14,ADC_15,ADC_16,ADC_17,ADC_18,ADC_19,ADC_20,ADH_15,ADH_16,ADH_17,ADH_19,ADH_20,AHC_01,AHC_02,AHC_03,AHC_04,AHC_06,AHC_07,AHH_01,AHH_02,AHH_03,AHH_04,AHH_05,AHH_06,AHH_07,SCC_27,SCC_28,SCC_29,SCC_30,SCC_31,SCC_32,SCC_33,SCH_27,SCH_28,SCH_29,SCH_31,SCH_32,SCH_33,SCH_40,SDC_34,SDC_35,SDC_36,SDC_37,SDC_38,SDC_39,SDH_34,SDH_35,SDH_36,SDH_37,SDH_38,SDH_39,SHC_21,SHC_22,SHC_23,SHC_24,SHC_25,SHC_26,SHH_21,SHH_22,SHH_23,SHH_24,SHH_25,SHH_26
evm.TU.Ap2.1986,4.43839700479783,3.88874097528761,4.42740590078163,3.20133894886632,4.37215015138543,3.80543036816196,3.19423366902996,4.6935837123693,3.9290090835177,3.59267574744717,3.74565263788398,4.15649623374519,0.958708702142576,2.52851282662327,2.65878602165622,3.79746743104777,3.87435269682094,4.15530246100237,4.14238640082715,4.69386178768126,3.80849274940063,4.26798535701804,4.18454139330031,4.31694925154289,4.1932678944442,4.20555168602549,3.74229319497981,3.68530105758056,4.64140960692381,4.18537578552284,4.40468246798499,3.0586083164923,3.34111794177387,4.40018713135744,4.21820709105616,4.14467408982455,4.43955900429924,4.71093255197528,4.67965471591534,3.01004104580724,4.09962243996571,3.62408658357428,3.41360212699196,4.10194712243778,4.4905876906674,3.24514310054115,4.04504775106229,3.53299670015166,3.94294690057728,3.8475936012936,2.52667855413491,3.67247837306749,3.42290610854319,3.67309156624399,4.26518913595781,3.92940164656145,3.08623274585152,4.35261732882368,3.9263048344356,3.41693702741556,4.10505589752013,3.84327753716904,4.08587424540813,3.39254093343813,3.21867828490043,4.52423933912986,3.77131546540985,4.45814928455462,4.3327868089972,4.13259238510757,3.84890532240194,3.7025332678479,3.57479731380765,4.88408266896347,2.94804538240281,3.85427652703152,4.43256245016265
evm.TU.Ap2.1987,2.2973466272761,1.86834579496152,2.41621145267867,2.90076708388961,2.26322976599875,2.54357880783199,1.94606251287441,2.52638240064985,3.04615477391721,2.00191525795027,2.7186880033869,2.60866857668435,2.61805871452659,2.52851282662327,3.12945839780588,3.0174616217311,2.3678933583156,2.78102318619345,3.13509651852347,2.21957694720669,3.34031001279499,2.43681974079511,2.23079564897333,2.12990294369752,3.62632518002032,2.1795211034691,2.98608412144014,2.55953249480445,2.58385140462407,3.21506795071641,1.8284360594131,3.0586083164923,2.02147171303258,2.48138427335875,1.88513029362515,2.41552085094875,3.24552225517565,3.150553295559,1.92860981470685,0.958708702142576,2.89166411908034,2.87775787716086,2.78691102163095,2.25878904455217,2.29383162885849,3.07610322949957,3.36789396260726,3.1376724570559,2.9864371973096,2.74165434190536,3.08824849154713,3.04015569453253,3.2917084626534,2.71958312968316,2.10580850640537,2.53965978880058,0.958708702142576,2.66265691675586,3.12268269735989,2.78961471368695,3.82972121569701,2.86174234037836,2.56351242024319,3.17776606910126,2.85828584474987,2.10202076196593,2.41436362036961,0.958708702142576,2.24318355362218,3.05052799280571,3.00701598493368,3.29016567278373,2.9184444913551,2.61700456090055,0.958708702142576,2.98657485246625,2.18473401721907
evm.TU.Ap2.199,3.03899596967687,3.0389850344533,3.05091176488988,3.44584613030384,2.60929415307793,3.25352608747471,2.6106848576028,2.83870397190766,4.2590202165049,3.13133946640152,3.20131728458218,3.59322177939111,3.60634305560682,3.09057256531506,3.12945839780588,3.69476641200706,2.3678933583156,2.56037676328124,1.79162897498525,3.29699701677416,2.60946116340117,0.958708702142576,3.04696446254581,0.958708702142576,2.42666596705996,2.1795211034691,3.12413777821293,2.11817559499499,2.38315590827084,2.95499320263849,0.958708702142576,1.87806026921364,2.72832907177462,3.79713081100176,3.46050556256707,2.41552085094875,3.24552225517565,1.85468486050386,3.15971466615718,3.01004104580724,2.57226220871122,2.48504943264012,2.40958225741838,2.25878904455217,3.14063927942276,2.3649962302689,2.99037344263045,3.413703106658,2.57588788615328,2.37214317567738,3.08824849154713,1.90802477554278,0.958708702142576,2.35392172015523,2.10580850640537,2.53965978880058,2.52508791259036,2.84024753564266,2.92506336488859,3.23926997160801,2.28662795824831,2.34956696821488,3.63943455602476,2.92083365729524,1.95848268445166,3.31270049583507,1.82228686584629,3.50883739067499,2.42715304469304,3.57173720284682,2.67261603300562,2.68735819987542,2.73509607936863,0.958708702142576,2.62123992754045,3.42769594068321,3.23999929061408
evm.TU.Ap2.1991,5.83612646349026,5.90027935261489,5.83888712091163,5.76806165413437,5.87778634558378,5.88508369741502,5.77938663031451,5.01033054460651,5.07564732057737,5.71793945052002,5.45456024508526,6.00529738735072,4.73794255671829,5.8672774454436,5.55237134243087,5.07495309602154,6.24930482700753,5.9985847670825,5.93317349782745,6.99108933165461,5.94163296665757,5.83847007430443,6.50571533249467,7.35308769966089,5.90891309641803,6.48377102321712,6.43593923015883,5.35325029107705,6.30638563085409,5.91720206350548,6.33999880861038,6.19422320809312,6.7038611210215,6.05171596009297,6.55837242465157,6.09829650751182,5.27658702238227,6.02186641330367,5.77850184567748,5.50915673037909,6.12661788041112,5.9139901037353,5.92629130840394,5.89552685152527,5.72661864335246,5.99451829772224,5.61942231033934,6.10517439943035,5.61342731407732,5.50914868624997,4.7291267324901,5.74254726819738,6.40481622045417,5.81225906931943,5.83058377415498,6.00874044062804,6.35970368973622,6.26363225124016,5.81727161108723,5.782421236758,5.51110831259485,5.24508920621907,5.74232649597647,5.51252817686156,5.54053620410711,5.91652954423736,6.08072495237369,6.02564772518661,6.08729560266128,5.97195047342789,6.08248208942098,5.47996453364143,6.25634318459362,6.34254220474527,6.49558325550817,5.76526169412916,6.34569274458786
evm.TU.Ap2.1993,2.79416085492341,2.88115491037893,3.23593149481209,2.50423040445672,3.28299902785411,2.94786650021061,3.0278745247058,2.52638240064985,3.21353710022088,2.93313982379422,1.87862612167437,2.60866857668435,3.91711297749666,3.63977967385327,2.99115885457533,2.32272935730814,2.88537340335194,2.9679315150976,3.44171138977291,3.29699701677416,3.19269643727991,3.64206947508099,2.70750680332698,2.57501904048278,3.22146498859389,2.64034299301691,2.98608412144014,3.23986913323333,3.27159996155201,3.21506795071641,2.62964999802485,2.89967059587539,3.63328520724068,2.48138427335875,1.88513029362515,2.94657751065735,3.07646263324681,3.27642716992975,3.95416091340028,3.01004104580724,3.14587308258182,3.03538380769815,3.07470608309364,0.958708702142576,3.14063927942276,3.07610322949957,3.12863496708015,2.97435877639115,3.4275383266281,3.25556563819757,3.47774862387718,3.04015569453253,2.98239211667127,3.2289668501751,4.05380912016288,2.85404481048316,3.08623274585152,3.47922266579558,2.69063976791582,2.06114349515096,4.15418321651184,3.62758345963511,3.41062664140163,0.958708702142576,3.73517093935055,2.85232395998611,3.20426330851067,3.81307605741639,2.72368132273226,2.14378353639557,2.85100862221724,2.68735819987542,0.958708702142576,3.20216951956628,2.62123992754045,2.57600333318219,3.45868734197485
evm.TU.Ap2.1996,4.51656131891268,4.56636616324577,4.00556183439705,4.26459831897604,3.28299902785411,3.89346197288623,3.90613725690029,4.0828359919285,3.61751306157734,3.71715540283622,3.0597494176455,4.23172846315539,3.20349274816622,4.42441849022064,4.17405506431616,3.98256500210321,4.22762466469118,4.41884508053147,3.24534104344093,0.958708702142576,2.60946116340117,4.81906594943549,4.04886933299811,3.70792238746111,5.04433243881263,3.23143138871018,3.46821756253262,3.82950781731245,4.11778451255597,3.93082120335016,4.18903481274689,3.65146180226579,3.63328520724068,3.71074099345263,3.84865405013356,2.94657751065735,4.05746251330754,4.07219933177804,4.33024430046444,4.13629458423372,4.40799291465709,3.96117939541472,4.10450641730324,4.86185334166975,3.84242253555373,4.5045161801175,3.36789396260726,2.56576194982508,3.85410323251313,4.15480290048499,3.23114430183093,5.44267292837462,4.24541097248421,3.88362104136326,3.93486079066546,3.31471081991705,4.02512910579411,5.02966924934271,3.82100426680807,3.03400256182007,3.63388444868731,3.62758345963511,2.97167425836535,4.25034595889815,4.40550242658685,2.85232395998611,4.38716168347708,3.66934655067015,4.20860380943029,4.61681625238968,4.06666397899596,3.86996886014151,4.8476365374317,3.20216951956628,4.39126410856257,4.02665615103956,4.0940103921017
evm.TU.Ap2.1997,4.07380588423156,3.80725824714874,4.27344182463132,3.99189951240967,3.84737040002797,3.9762631265599,3.34191494390766,4.13636625617614,4.18348626812613,4.51253129682645,3.74565263788398,4.55752047423296,4.38618022479999,3.48034992311208,3.90522510722377,4.36033854695275,4.14728026728115,3.73630672577959,4.24844919926081,4.60233198225013,3.34031001279499,4.42703349837767,4.62551469809234,4.31694925154289,4.00657984291598,3.95017544639569,3.65687471434889,4.47631912842144,4.05896112625488,4.67301960621739,4.6350037484592,3.44454358003486,3.87401335599144,5.46444973757787,4.66112766573196,3.73393082883277,5.3133947449378,3.85423244525137,4.11683357661389,0.958708702142576,3.54214926688666,3.71635793525608,4.4749642822926,4.58413419120263,3.64608175248721,3.8694512592347,4.68139848787278,4.36623756861675,3.65730173277934,4.49629783862097,3.68632249071897,4.24441709830406,4.37724859297344,3.4244221801458,3.50112305553726,4.7859603436956,2.52508791259036,4.68879033413936,3.44623407984691,3.84244409333947,4.15418321651184,3.84327753716904,3.83550107423697,4.53930881909878,3.83872314297196,2.85232395998611,4.57390462284259,4.96179375949507,4.58616182078028,4.29598084658523,4.06666397899596,4.39098142821303,4.9292773097624,3.91554498951365,4.17601296314782,5.18164490180817,4.78621493107862
evm.TU.Ap2.200,6.32025277273697,6.87351404036712,6.71078602575449,7.49521727951653,7.6599647738877,6.53616691268548,7.25218933783152,7.26446172887849,5.70368685384166,5.35543681179226,5.63177845259977,5.44103005411678,7.45868791643966,5.5527833312105,4.59434444699284,7.76862308578131,6.78396720177204,7.04474970791558,7.19367074394944,5.43751552816798,6.24120961358587,4.69997959308352,3.04696446254581,2.12990294369752,2.96085600255074,2.64034299301691,6.16041012171887,6.75244762969916,6.75365378717404,6.11159130263355,5.59146122870394,6.47154593702504,6.15243638570866,4.34458891934393,3.6682232516329,5.37596024400328,6.59657252780621,5.1185101769755,5.48682935533201,7.49262695100801,7.323710331751,7.25358443350272,8.68667338080838,7.04603442556983,7.35562161192422,8.0255283584853,6.36541293900475,5.4256598784405,6.6505205290582,5.50914868624997,6.25527596422421,5.58079316262648,6.17273721369246,6.75407309284917,8.00205566720319,7.06608353247893,7.05141494981355,5.46271248504998,6.84918019220021,5.26053947820862,4.86160280620425,5.84464888515283,5.71816755584947,5.7925429789895,4.8585511603432,6.70248506973926,6.90785637533401,6.0542784372322,5.96586351758823,6.17958381337725,6.88090982064511,5.07085049944044,4.8476365374317,5.14065648284703,4.05467364742668,2.30056950361461,4.70568439810071
evm.TU.Ap2.201,4.43839700479783,4.2372724988207,4.80902949108591,5.39966687512847,4.48689502538573,4.93253751081765,4.87339487948089,5.58735668779704,4.10367569680597,2.40504379973453,5.05303948579041,4.8224250368762,6.6630777946691,4.33576122600663,2.99115885457533,4.42512800188932,3.87435269682094,4.87742167468647,4.98827553224491,2.21957694720669,3.47325793762013,0.958708702142576,0.958708702142576,0.958708702142576,1.82997097039425,0.958708702142576,4.22713963801178,4.85400175865837,4.22853447295804,3.43220282696531,4.00247093496181,4.06370972507082,4.5598303651721,3.17091550310544,2.24814471159532,3.73393082883277,4.68499562241498,3.39141441779812,4.1916139730959,3.01004104580724,4.80792369632847,4.40648415760448,5.94310936835511,3.95038628604331,5.67702682295509,5.15962114501443,4.17301287458463,3.64268546547721,4.81413824778908,4.80670781641738,4.68222781724623,3.19286725626553,4.71215608998468,4.6634025197772,4.6117616786511,4.52676157659063,4.72635454437579,3.47922266579558,4.28265375034054,3.84244409333947,4.20165482074812,4.41048233302905,4.00729104371718,4.70374268097759,3.73517093935055,4.81682262540712,3.77131546540985,4.27409458259049,4.20860380943029,3.38684096345014,4.06666397899596,5.47996453364143,2.25193541009655,3.91554498951365,3.42414374306564,0.958708702142576,2.97785012805482
evm.TU.Ap2.2025,3.50340703540603,3.72069198311076,4.39045443956765,4.06518919096529,4.41143831691194,4.44968889215277,3.0278745247058,4.02718546532066,4.10367569680597,3.71715540283622,3.83265742538912,4.43602758449583,4.38618022479999,4.03056823950326,4.11151722160083,3.0174616217311,3.2493696305792,3.73630672577959,3.69142615896808,3.51916384821491,3.70556250474222,3.64206947508099,5.10419626267928,2.89484192409419,4.40904379586831,3.8025832594283,3.36306591023282,3.60712302953652,3.55844180183178,3.93082120335016,4.00247093496181,3.65146180226579,2.96659820524473,4.73826581824468,3.93077756874623,3.95434127413327,3.96681882439316,4.07219933177804,3.77002683340161,3.01004104580724,3.54214926688666,3.5251618496598,3.97793991899178,3.0886933797096,4.09310698620248,3.76527663261215,4.59324341182953,4.59771030963079,3.5472498787324,3.978668655712,4.42133368036652,4.74757988232936,4.24541097248421,3.67309156624399,4.68664809506639,3.4961403396638,4.02512910579411,4.05183982754764,4.28265375034054,4.06739074747506,4.86160280620425,2.34956696821488,4.08587424540813,4.70374268097759,3.62322808897681,4.04587854593683,3.08114085361426,3.81307605741639,3.55980036753426,3.28393625137205,3.00701598493368,3.7025332678479,4.62044688243935,4.38449458741148,3.92184265032592,4.98929518089618,3.9602979132271
evm.TU.Ap2.2027,3.14583199700318,2.4878795579595,2.01027609578021,5.31313095645984,2.44964617281853,1.90347168244557,2.33021598870176,2.69266749666125,0.958708702142576,2.00191525795027,0.958708702142576,4.66945196049348,3.20349274816622,0.958708702142576,1.84479796128983,5.07495309602154,3.0801097703437,1.91410484243985,0.958708702142576,5.96210517096341,2.32916911082919,0.958708702142576,2.70750680332698,4.21446319889269,3.33464561706091,0.958708702142576,1.84230993454804,1.78930056644073,2.13659744154566,2.16958299109412,1.8284360594131,0.958708702142576,2.43115170105686,2.6933091334836,2.24814471159532,2.71015486694727,0.958708702142576,0.958708702142576,0.958708702142576,3.01004104580724,0.958708702142576,1.86656636348671,0.958708702142576,2.25878904455217,3.28593065185882,2.65129846664633,0.958708702142576,0.958708702142576,1.92394003992684,2.37214317567738,4.7291267324901,2.279034806532,3.65240863703569,2.86736165678449,0.958708702142576,2.3436048609039,0.958708702142576,1.84697622594778,1.99720789685258,3.41693702741556,1.74304053024299,0.958708702142576,0.958708702142576,0.958708702142576,0.958708702142576,0.958708702142576,2.61867263650896,2.54863870159655,1.71630354242164,2.39164336544008,1.85258538049489,0.958708702142576,2.25193541009655,3.91554498951365,2.62123992754045,1.92401330195775,0.958708702142576
evm.TU.Ap2.2028,2.79416085492341,2.70053198415943,3.05091176488988,2.50423040445672,2.26322976599875,2.27289663906813,2.83674148706839,2.52638240064985,3.04615477391721,2.69796398195863,2.50421411167483,2.60866857668435,2.61805871452659,3.48034992311208,1.84479796128983,2.32272935730814,2.65467790758979,3.27572373335612,2.36513187956609,2.6928413136754,2.83538752978234,0.958708702142576,2.23079564897333,2.57501904048278,4.25037590607423,2.64034299301691,2.83128252797631,2.55953249480445,2.75497953652442,3.21506795071641,3.43535383228755,2.50331572922387,2.43115170105686,1.86426266728811,2.51453460193981,3.73393082883277,1.97218086989502,2.85503212831913,2.80636327269253,0.958708702142576,3.3585955049592,2.22305143560383,3.30994918013885,0.958708702142576,1.91900825477552,1.97198695946884,2.44974690185882,2.78699287764227,0.958708702142576,2.74165434190536,2.52667855413491,2.77037634057979,0.958708702142576,2.71958312968316,2.10580850640537,2.70707353397273,3.08623274585152,2.19652670860089,2.92506336488859,3.03400256182007,3.31975207516337,0.958708702142576,3.27986198616353,0.958708702142576,2.34688929168425,2.10202076196593,2.1630336958965,3.66934655067015,3.92161329776574,3.17240863309128,1.85258538049489,2.21538578729138,2.9184444913551,3.60487108695973,3.42414374306564,2.57600333318219,2.97785012805482
evm.TU.Ap2.2030,3.14583199700318,4.10804178113365,3.23593149481209,3.74567748885371,3.90406526141052,4.05443700775772,3.19423366902996,3.55930673765161,3.61751306157734,4.51253129682645,4.43928813193057,3.59322177939111,3.60634305560682,2.52851282662327,3.57180988433538,1.94049022858469,2.88537340335194,4.29320301320555,2.88181546622026,2.21957694720669,3.02641912785488,2.43681974079511,4.04886933299811,3.70792238746111,3.43900022941149,4.20555168602549,3.46821756253262,3.68530105758056,4.28081185223815,3.61921494488476,3.93433056948169,4.13334676934506,3.16717913668436,3.87845458757572,4.0818304104429,3.14573793873631,4.793491967708,3.85423244525137,3.77002683340161,4.75141595165523,2.89166411908034,3.5251618496598,3.5997525766649,3.78036363153618,2.97716409402727,4.43907885755214,4.44984516202218,4.30194805129686,3.75919708413007,3.978668655712,3.77983082054839,3.98748253527994,3.65240863703569,3.4244221801458,4.36008593559293,3.21386871326542,4.02512910579411,3.37377359830956,4.11573540450908,3.84244409333947,4.20165482074812,3.37151873179502,4.36255435761208,3.39254093343813,3.73517093935055,3.49403157764193,3.08114085361426,3.66934655067015,4.11929816805399,3.94771128101049,4.31275194758747,3.7025332678479,3.8555403195924,4.38449458741148,4.74323624622298,3.94312304836367,2.64718717863798
evm.TU.Ap2.2031,5.93840870336982,4.29770543917104,5.10988646034154,4.59486590319676,4.15746889767081,3.80543036816196,1.94606251287441,3.29678051937864,4.64322585968397,4.57854661479611,4.64312584401612,4.07701852620575,5.14247578201071,3.2996598062064,2.83606403925693,5.03421093560364,3.87435269682094,5.68783411411669,3.61314358906145,0.958708702142576,4.07823553112802,3.34928887335548,4.62551469809234,3.14934938725462,0.958708702142576,3.23143138871018,4.87435576448654,4.24169258819846,3.99756490173304,4.29724502647566,4.06744988641969,3.0586083164923,3.87401335599144,2.873357484241,2.91311434039087,3.60900149485734,3.7657075620514,3.39141441779812,2.306754708341,6.00264798173743,5.00320823420228,4.103390164527,4.56517792299959,4.94360010223117,5.20320097163253,4.5045161801175,5.11967443787723,4.01078297506836,3.15044477646812,4.09850981933301,4.47748164394182,3.90451672314375,4.09998912180643,4.27825934524356,2.54318172688062,3.9900798268962,4.41865715967686,3.91085638549816,4.35925723605085,3.41693702741556,3.94643660025382,3.62758345963511,4.59392181224968,2.92083365729524,3.05102483549601,3.92709085058639,3.51714967094572,5.80750673414201,4.16465833221371,6.06462354766535,5.77234247959898,2.68735819987542,3.76814531766981,4.57117616766855,3.61078353993157,3.85427652703152,3.9602979132271
evm.TU.Ap2.2037,4.3124331621586,4.61450101895658,4.7227687823426,3.83268271006827,4.01098213041257,4.26583762092712,4.56082662403266,4.62083832472256,4.33072097932415,4.57854661479611,4.73505645686226,4.6145852294349,5.01990868165637,4.13980906890161,4.29138038975518,4.60345295365293,4.14728026728115,4.41884508053147,4.29863537206099,4.16264670805996,4.43730860226633,3.88323930943143,4.62551469809234,4.81264971269059,4.63948552006381,3.8025832594283,4.54104744473282,4.63957903931557,3.64201340659954,3.7837580401317,3.93433056948169,4.59327584104595,4.5598303651721,3.71074099345263,4.45686918258309,4.31231236636407,4.22289438746214,4.62249762046477,4.57244719044067,4.13629458423372,5.22801325527021,4.94519621299206,4.1637563986992,3.95038628604331,4.846530218471,4.43907885755214,4.39863902495618,4.36623756861675,4.71791442294377,4.84115952241294,4.94297587512406,4.81653106333104,3.8490095583354,4.32659065200077,3.93486079066546,4.30763883606407,4.58080290857141,4.50651093945214,3.9263048344356,4.43163814115244,4.53308356553654,4.65507945681153,3.92403689849726,3.88659354083537,4.59266468264602,4.44063014782339,4.77740904899184,4.69602399884395,5.0128337962512,4.07363041525541,4.57020311337612,4.15444175211214,4.71570437419094,4.38449458741148,5.14796191016532,4.31854197666335,4.86244662923281
